34	22	30	26	5.65400000000000e+01	5.26975575640278e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.75706748130151e+01	-6.02165598743850e-01
35	23	31	27	6.40200000000000e+01	5.15049396278788e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.25900052376637e+01	7.52997664099760e-01
36	24	32	28	7.00600000000000e+01	5.10458957602586e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.77313286686124e+01	1.12677291996910e+00
37	25	33	29	6.81800000000000e+01	5.07173574216007e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.99760017249540e+01	-8.66702801948271e-01
38	26	34	30	7.67900000000000e+01	5.04318634887652e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.51375748288969e+01	7.25121969494857e-01
39	27	35	31	7.28700000000000e+01	5.08770480677039e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.37465179517048e+01	-3.98558273631326e-01
40	28	36	32	7.19600000000000e+01	5.06074421999772e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.97013028615875e+01	1.06304663572653e+00
41	29	37	33	8.13000000000000e+01	5.06374044492467e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.74620410385427e+01	1.61193310777745e+00
42	30	38	34	8.63800000000000e+01	5.10396538167678e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.85095942919376e+01	-8.11826289459076e-01
43	31	39	35	9.66200000000000e+01	5.21601783434247e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.76463912889479e+01	-3.52231398240802e-01
16	2	11	6	8.70700000000000e+01	6.85811747974325e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.44246980096725e+01	1.02841345333979e+00
17	4	12	7	7.76900000000000e+01	6.50682948182005e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.65222096685933e+01	5.04850926666004e-01
18	3	13	8	7.94600000000000e+01	6.34875653140362e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.59767002375539e+01	1.49423443085851e+00
19	1	14	9	9.16200000000000e+01	6.23578848427381e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.08534716030892e+01	4.16703548478686e+00
20	5	15	10	6.91200000000000e+01	6.16764582746268e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.46526981837684e+01	-2.56675144313059e+00
21	6	16	11	4.66100000000000e+01	6.23710855320080e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.60782940354518e+01	-6.16445705612524e+00
22	7	17	12	5.45500000000000e+01	6.40320622649192e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.33527163416635e+01	7.39760677745623e-01
23	8	18	13	4.60300000000000e+01	6.59368360637500e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.90284173439979e+01	-2.10355726579263e+00
24	9	19	14	4.13000000000000e+01	6.83535214668630e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.09714595027528e+01	2.66226178282662e-01
25	10	20	15	3.90700000000000e+01	6.96562762604602e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.19702235870916e+01	-2.38684985239102e+00
26	11	21	16	5.08500000000000e+01	6.93075004634829e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.06590932803189e+01	1.25379207313703e-01
27	12	22	17	5.06500000000000e+01	6.76289001442538e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.93071640736553e+01	8.95661476924496e-01
28	13	23	18	5.54200000000000e+01	6.61059294294310e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.41842719600553e+01	7.51661944664909e-01
29	14	24	19	5.55400000000000e+01	6.36739878028932e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.68968217778941e+01	-8.04533380586214e-01
30	15	25	20	7.31700000000000e+01	6.25988161641482e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.45669379141914e+01	4.16943393713692e+00
31	16	26	21	6.11400000000000e+01	6.27610377860881e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.08840144475899e+01	1.39855491610241e-01
